Job List,DVFS mode,Exec. Time (us),Cumulative Exec. Time (us),Energy (J)
"[0, 0, 2, 0, 2]",[],20932.0,80823.0,0.004047755999998373
"[1, 0, 0, 0, 0]",[],2965.928,2965.928,0.0008473790999999445
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2544.0,2544.0,0.0005516699999999878
"[0, 0, 0, 1, 0]",[],2565.01,2565.01,0.0010454586999999712
"[0, 0, 0, 0, 1]",[],3232.0,3232.0,0.0006887759999999528
"[1, 1, 1, 1, 1]",[],17719.0,37954.938,0.005763672499998068
"[2, 2, 0, 2, 0]",[],19054.0,58856.876000000004,0.008242932999999193
"[0, 0, 2, 0, 2]",[],11567.0,28125.0,0.002479217999999732
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2296.0,2296.0,0.0005098199999999986
"[0, 0, 0, 1, 0]",[],6236.01,6236.01,0.001659816700000033
"[0, 0, 0, 0, 1]",[],3168.0,3168.0,0.0006770579999999559
"[1, 1, 1, 1, 1]",[],24893.0,70511.938,0.006965604499997328
"[2, 2, 0, 2, 0]",[],49765.928,256922.876,0.013383787000009813
"[0, 0, 2, 0, 2]",[],11675.0,44988.0,0.0024976319999997117
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24808.0,84319.938,0.006950538499997373
"[2, 2, 0, 2, 0]",[],49750.928,266301.876,0.013382113000009811
"[0, 0, 2, 0, 2]",[],21049.0,81275.0,0.004066169999998357
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2275.0,2275.0,0.0005064719999999992
"[0, 0, 0, 1, 0]",[],6300.01,6300.01,0.0016715347000000366
"[0, 0, 0, 0, 1]",[],4544.0,4544.0,0.00090806999999989
"[1, 1, 1, 1, 1]",[],28071.0,67839.938,0.007497936499996951
"[2, 2, 0, 2, 0]",[],49103.0,160499.876,0.013273303000009892
"[0, 0, 2, 0, 2]",[],20451.0,76909.0,0.003967403999998462
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24855.0,77322.938,0.006958908499997369
"[2, 2, 0, 2, 0]",[],49087.0,252362.87600000002,0.01326995500000934
"[0, 0, 2, 0, 2]",[],20932.0,80823.0,0.004047755999998373
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2544.0,2544.0,0.0005516699999999878
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],3232.0,3232.0,0.0006887759999999528
"[1, 1, 1, 1, 1]",[],24908.0,61457.937999999995,0.006967278499997312
"[2, 2, 0, 2, 0]",[],49285.01,231599.87600000002,0.013303435000009474
"[0, 0, 2, 0, 2]",[],11567.0,28125.0,0.002479217999999732
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2296.0,2296.0,0.0005098199999999986
"[0, 0, 0, 1, 0]",[],6236.01,6236.01,0.001659816700000033
"[0, 0, 0, 0, 1]",[],3168.0,3168.0,0.0006770579999999559
"[1, 1, 1, 1, 1]",[],24893.0,70511.938,0.006965604499997328
"[2, 2, 0, 2, 0]",[],49765.928,256922.876,0.013383787000009813
"[0, 0, 2, 0, 2]",[],11675.0,44988.0,0.0024976319999997117
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24808.0,84319.938,0.006950538499997373
"[2, 2, 0, 2, 0]",[],49750.928,266301.876,0.013382113000009811
"[0, 0, 2, 0, 2]",[],21049.0,81275.0,0.004066169999998357
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2275.0,2275.0,0.0005064719999999992
"[0, 0, 0, 1, 0]",[],6300.01,6300.01,0.0016715347000000366
"[0, 0, 0, 0, 1]",[],4544.0,4544.0,0.00090806999999989
"[1, 1, 1, 1, 1]",[],28071.0,67839.938,0.007497936499996951
"[2, 2, 0, 2, 0]",[],49103.0,160499.876,0.013273303000009892
"[0, 0, 2, 0, 2]",[],20451.0,76909.0,0.003967403999998462
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24855.0,77322.938,0.006958908499997369
"[2, 2, 0, 2, 0]",[],49087.0,252362.87600000002,0.01326995500000934
"[0, 0, 2, 0, 2]",[],20932.0,80823.0,0.004047755999998373
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2544.0,2544.0,0.0005516699999999878
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],3232.0,3232.0,0.0006887759999999528
"[1, 1, 1, 1, 1]",[],24908.0,61457.937999999995,0.006967278499997312
"[2, 2, 0, 2, 0]",[],49285.01,231599.87600000002,0.013303435000009474
"[0, 0, 2, 0, 2]",[],11567.0,28125.0,0.002479217999999732
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2296.0,2296.0,0.0005098199999999986
"[0, 0, 0, 1, 0]",[],6236.01,6236.01,0.001659816700000033
"[0, 0, 0, 0, 1]",[],3168.0,3168.0,0.0006770579999999559
"[1, 1, 1, 1, 1]",[],24893.0,70511.938,0.006965604499997328
"[2, 2, 0, 2, 0]",[],49765.928,256922.876,0.013383787000009813
"[0, 0, 2, 0, 2]",[],11675.0,44988.0,0.0024976319999997117
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24808.0,84319.938,0.006950538499997373
"[2, 2, 0, 2, 0]",[],49750.928,266301.876,0.013382113000009811
"[0, 0, 2, 0, 2]",[],21049.0,81275.0,0.004066169999998357
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2275.0,2275.0,0.0005064719999999992
"[0, 0, 0, 1, 0]",[],6300.01,6300.01,0.0016715347000000366
"[0, 0, 0, 0, 1]",[],4544.0,4544.0,0.00090806999999989
"[1, 1, 1, 1, 1]",[],28071.0,67839.938,0.007497936499996951
"[2, 2, 0, 2, 0]",[],49103.0,160499.876,0.013273303000009892
"[0, 0, 2, 0, 2]",[],20451.0,76909.0,0.003967403999998462
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999145
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2240.0,2240.0,0.0005014500000000007
"[0, 0, 0, 1, 0]",[],6251.01,6251.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],4920.0,4920.0,0.0009716819999998716
"[1, 1, 1, 1, 1]",[],24855.0,77322.938,0.006958908499997369
"[2, 2, 0, 2, 0]",[],49087.0,252362.87600000002,0.01326995500000934
"[0, 0, 2, 0, 2]",[],20932.0,80823.0,0.004047755999998373
"[1, 0, 0, 0, 0]",[],3588.928,3588.928,0.0009511670999999144
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2544.0,2544.0,0.0005516699999999878
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],3232.0,3232.0,0.0006887759999999528
"[1, 1, 1, 1, 1]",[],24908.0,61457.937999999995,0.006967278499997312
"[2, 2, 0, 2, 0]",[],49285.01,231599.87600000002,0.013303435000009474
"[0, 0, 2, 0, 2]",[],11567.0,28125.0,0.002479217999999732
"[1, 0, 0, 0, 0]",[],3575.928,3575.928,0.0009494930999999151
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2088.0,2088.0,0.0004746660000000038
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],1656.0,1656.0,0.0004242840000000033
"[1, 1, 1, 1, 1]",[],24953.0,64846.937999999995,0.006975648499997351
"[2, 2, 0, 2, 0]",[],49745.928,256985.876,0.0133804390000098
"[0, 0, 2, 0, 2]",[],6553.0,24841.0,0.0016405440000000382
"[1, 0, 0, 0, 0]",[],3575.928,3575.928,0.0009494930999999151
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2088.0,2088.0,0.0004746660000000038
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],1656.0,1656.0,0.0004242840000000033
"[1, 1, 1, 1, 1]",[],24973.0,66070.938,0.0069789964999973425
"[2, 2, 0, 2, 0]",[],49745.928,266278.876,0.013380439000009813
"[0, 0, 2, 0, 2]",[],7746.0,27313.0,0.0018397500000000852
"[1, 0, 0, 0, 0]",[],3575.928,3575.928,0.0009494930999999151
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2088.0,2088.0,0.0004746660000000038
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],1656.0,1656.0,0.0004242840000000033
"[1, 1, 1, 1, 1]",[],25165.0,52778.938,0.007010802499997316
"[2, 2, 0, 2, 0]",[],49103.0,160351.876,0.01327330300000989
"[0, 0, 2, 0, 2]",[],9090.0,33560.0,0.0020657400000000407
"[1, 0, 0, 0, 0]",[],3575.928,3575.928,0.0009494930999999151
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2088.0,2088.0,0.0004746660000000038
"[0, 0, 0, 1, 0]",[],6243.01,6243.01,0.0016614907000000335
"[0, 0, 0, 0, 1]",[],1656.0,1656.0,0.0004242840000000033
"[1, 1, 1, 1, 1]",[],24949.0,61493.937999999995,0.00697397449999735
"[2, 2, 0, 2, 0]",[],49118.0,252542.87600000002,0.013274977000009356
"[0, 0, 2, 0, 2]",[],7874.0,28142.0,0.00186151200000009
"[1, 0, 0, 0, 0]",[],3575.928,3575.928,0.0009494930999999151
"[0, 1, 0, 0, 0]",[],15988.0,15988.0,0.004237428699998802
"[0, 0, 1, 0, 0]",[],2088.0,2088.0,0.0004746660000000038
"[0, 0, 0, 1, 0]",[],6253.01,6253.01,0.0016631647000000338
"[0, 0, 0, 0, 1]",[],1656.0,1656.0,0.0004242840000000033
"[1, 1, 1, 1, 1]",[],24949.0,61562.937999999995,0.006973974499997344
"[2, 2, 0, 2, 0]",[],49222.01,231535.87600000002,0.013293391000009442
"[0, 0, 2, 0, 2]",[],7302.0,23329.0,0.0017660940000000644
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595371000000097
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999158
"[0, 0, 1, 0, 0]",[],2856.0,2856.0,0.0006035640000000037
"[0, 0, 0, 1, 0]",[],6308.01,6308.01,0.001671534699999793
"[0, 0, 0, 0, 1]",[],4036.0,4036.0,0.000822696000000004
"[1, 1, 1, 1, 1]",[],25105.0,74152.938,0.007000758499998589
"[2, 2, 0, 2, 0]",[],50125.928,258706.876,0.01344405100000792
"[0, 0, 2, 0, 2]",[],14904.0,57683.0,0.0030383339999992378
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595371000000098
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999158
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951940000000035
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765566999997906
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.0012462179999998973
"[1, 1, 1, 1, 1]",[],26955.0,89006.938,0.00731044849999845
"[2, 2, 0, 2, 0]",[],50102.928,268163.876,0.013440703000007923
"[0, 0, 2, 0, 2]",[],28984.0,112345.0,0.005395325999998197
"[1, 0, 0, 0, 0]",[],3633.928,3633.928,0.0009595371000000097
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999158
"[0, 0, 1, 0, 0]",[],2867.0,2867.0,0.0006052380000000037
"[0, 0, 0, 1, 0]",[],6392.01,6392.01,0.0016866006999997866
"[0, 0, 0, 0, 1]",[],5904.0,5904.0,0.0011357339999999428
"[1, 1, 1, 1, 1]",[],31314.0,83243.938,0.008040312499998604
"[2, 2, 0, 2, 0]",[],49431.0,161783.876,0.01332854500000794
"[0, 0, 2, 0, 2]",[],27459.0,103528.0,0.005139203999998318
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595371000000098
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999158
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951940000000035
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765566999997906
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.0012462179999998973
"[1, 1, 1, 1, 1]",[],26915.0,88802.938,0.007303752499998457
"[2, 2, 0, 2, 0]",[],49419.0,254128.87600000002,0.013325197000007538
"[0, 0, 2, 0, 2]",[],28624.0,110925.0,0.0053350619999982234
"[1, 0, 0, 0, 0]",[],3633.928,3633.928,0.0009595371000000097
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999158
"[0, 0, 1, 0, 0]",[],3216.0,3216.0,0.0006638280000000038
"[0, 0, 0, 1, 0]",[],6323.01,6323.01,0.0016748826999997916
"[0, 0, 0, 0, 1]",[],4280.0,4280.0,0.0008645460000000041
"[1, 1, 1, 1, 1]",[],25021.0,69395.938,0.006987366499998601
"[2, 2, 0, 2, 0]",[],49663.01,232404.87600000002,0.013367047000007685
"[0, 0, 2, 0, 2]",[],15004.0,36748.0,0.0030550739999992294
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540750999999162
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999849
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717579999999739
"[0, 0, 0, 1, 0]",[],4075.01,4075.01,0.0012982326999997984
"[0, 0, 0, 0, 1]",[],2341.0,2341.0,0.0005397899999999867
"[1, 1, 1, 1, 1]",[],17604.0,37915.938,0.0057452585000031895
"[2, 2, 0, 2, 0]",[],25326.0,112661.87599999999,0.009292531000001764
"[0, 0, 2, 0, 2]",[],7895.0,29920.0,0.0018648599999995577
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540750999999162
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999849
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717579999999739
"[0, 0, 0, 1, 0]",[],4075.01,4075.01,0.0012982326999997984
"[0, 0, 0, 0, 1]",[],2308.0,2308.0,0.0005330939999999893
"[1, 1, 1, 1, 1]",[],19222.0,40968.938,0.006016446500003682
"[2, 2, 0, 2, 0]",[],25523.0,120188.87599999999,0.009326011000001707
"[0, 0, 2, 0, 2]",[],13856.0,53254.0,0.002862563999999122
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540750999999162
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999849
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717579999999739
"[0, 0, 0, 1, 0]",[],4075.01,4075.01,0.0012982326999997984
"[0, 0, 0, 0, 1]",[],2206.0,2206.0,0.0005163539999999951
"[1, 1, 1, 1, 1]",[],19314.0,40464.938,0.006031512500003714
"[2, 2, 0, 2, 0]",[],26319.0,89602.876,0.00945825700000131
"[0, 0, 2, 0, 2]",[],14265.0,55061.0,0.0029311979999991017
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540750999999162
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999849
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717579999999739
"[0, 0, 0, 1, 0]",[],4075.01,4075.01,0.0012982326999997984
"[0, 0, 0, 0, 1]",[],2308.0,2308.0,0.0005330939999999893
"[1, 1, 1, 1, 1]",[],17662.0,39520.938,0.005755302500003207
"[2, 2, 0, 2, 0]",[],25534.0,114071.87599999999,0.009327685000001702
"[0, 0, 2, 0, 2]",[],13034.0,50055.0,0.0027252959999991815
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540750999999162
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699999849
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717579999999739
"[0, 0, 0, 1, 0]",[],4075.01,4075.01,0.0012982326999997984
"[0, 0, 0, 0, 1]",[],2688.0,2688.0,0.0005967059999999664
"[1, 1, 1, 1, 1]",[],18559.0,37200.938,0.0059042885000034715
"[2, 2, 0, 2, 0]",[],25488.0,107390.87599999999,0.009319315000001637
"[0, 0, 2, 0, 2]",[],8738.0,22826.0,0.002005475999999496
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540751000000091
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234700000015
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717580000000036
"[0, 0, 0, 1, 0]",[],2552.01,2552.01,0.001043784699999951
"[0, 0, 0, 0, 1]",[],1987.0,1987.0,0.0004795260000000039
"[1, 1, 1, 1, 1]",[],17641.0,32565.938000000002,0.0057519544999965104
"[2, 2, 0, 2, 0]",[],21027.0,70991.876,0.008572710999991993
"[0, 0, 2, 0, 2]",[],6310.0,22893.0,0.0016003679999994458
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540751000000091
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234700000015
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717580000000036
"[0, 0, 0, 1, 0]",[],2552.01,2552.01,0.001043784699999951
"[0, 0, 0, 0, 1]",[],1992.0,1992.0,0.00048120000000000394
"[1, 1, 1, 1, 1]",[],17167.0,32669.938000000002,0.005671602499996687
"[2, 2, 0, 2, 0]",[],20350.0,74706.876,0.008460552999992436
"[0, 0, 2, 0, 2]",[],8289.0,29516.0,0.0019301459999990596
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540751000000091
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234700000015
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717580000000036
"[0, 0, 0, 1, 0]",[],2552.01,2552.01,0.001043784699999951
"[0, 0, 0, 0, 1]",[],2192.0,2192.0,0.000514680000000004
"[1, 1, 1, 1, 1]",[],17131.0,33232.938,0.0056665804999966604
"[2, 2, 0, 2, 0]",[],21750.0,66429.876,0.00869491299999133
"[0, 0, 2, 0, 2]",[],10611.0,38620.0,0.002320187999999304
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540751000000091
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234700000015
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717580000000036
"[0, 0, 0, 1, 0]",[],2552.01,2552.01,0.001043784699999951
"[0, 0, 0, 0, 1]",[],1824.0,1824.0,0.00045274200000000364
"[1, 1, 1, 1, 1]",[],17593.0,33242.938,0.005743584499996538
"[2, 2, 0, 2, 0]",[],20421.0,69525.876,0.008472270999992343
"[0, 0, 2, 0, 2]",[],8623.0,32244.0,0.0019870619999990714
"[1, 0, 0, 0, 0]",[],3003.928,3003.928,0.0008540751000000091
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234700000015
"[0, 0, 1, 0, 0]",[],2664.0,2664.0,0.0005717580000000036
"[0, 0, 0, 1, 0]",[],2552.01,2552.01,0.001043784699999951
"[0, 0, 0, 0, 1]",[],1931.0,1931.0,0.00047115600000000393
"[1, 1, 1, 1, 1]",[],17133.0,32942.938,0.005666580499996696
"[2, 2, 0, 2, 0]",[],20374.0,64044.876000000004,0.00846390099999241
"[0, 0, 2, 0, 2]",[],6904.0,20576.0,0.0016991339999993232
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999121
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2856.0,2856.0,0.0006035639999999741
"[0, 0, 0, 1, 0]",[],6308.01,6308.01,0.0016715347000000348
"[0, 0, 0, 0, 1]",[],4036.0,4036.0,0.0008226959999999148
"[1, 1, 1, 1, 1]",[],25105.0,74152.938,0.007000758499997309
"[2, 2, 0, 2, 0]",[],50125.928,258706.876,0.01344405100001001
"[0, 0, 2, 0, 2]",[],14904.0,57683.0,0.003038333999999269
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999122
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951939999999766
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765567000000363
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.001246217999999943
"[1, 1, 1, 1, 1]",[],26955.0,89006.938,0.00731044849999706
"[2, 2, 0, 2, 0]",[],50102.928,268163.876,0.01344070300001001
"[0, 0, 2, 0, 2]",[],28984.0,112345.0,0.00539532599999713
"[1, 0, 0, 0, 0]",[],3633.928,3633.928,0.0009595370999999121
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2867.0,2867.0,0.0006052379999999737
"[0, 0, 0, 1, 0]",[],6392.01,6392.01,0.00168660070000004
"[0, 0, 0, 0, 1]",[],5904.0,5904.0,0.0011357339999999109
"[1, 1, 1, 1, 1]",[],31314.0,83243.938,0.008040312499997154
"[2, 2, 0, 2, 0]",[],49431.0,161783.876,0.013328545000010053
"[0, 0, 2, 0, 2]",[],27459.0,103528.0,0.005139203999997383
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999122
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951939999999766
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765567000000363
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.001246217999999943
"[1, 1, 1, 1, 1]",[],26915.0,88802.938,0.00730375249999707
"[2, 2, 0, 2, 0]",[],49419.0,254128.87600000002,0.013325197000009505
"[0, 0, 2, 0, 2]",[],28624.0,110925.0,0.005335061999997186
"[1, 0, 0, 0, 0]",[],3633.928,3633.928,0.0009595370999999121
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],3216.0,3216.0,0.0006638279999999576
"[0, 0, 0, 1, 0]",[],6323.01,6323.01,0.001674882700000036
"[0, 0, 0, 0, 1]",[],4280.0,4280.0,0.000864545999999903
"[1, 1, 1, 1, 1]",[],25021.0,69395.938,0.006987366499997329
"[2, 2, 0, 2, 0]",[],49663.01,232404.87600000002,0.013367047000009695
"[0, 0, 2, 0, 2]",[],15004.0,36748.0,0.003055073999999262
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999121
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2856.0,2856.0,0.0006035639999999741
"[0, 0, 0, 1, 0]",[],6308.01,6308.01,0.0016715347000000348
"[0, 0, 0, 0, 1]",[],4036.0,4036.0,0.0008226959999999148
"[1, 1, 1, 1, 1]",[],25105.0,74152.938,0.007000758499997309
"[2, 2, 0, 2, 0]",[],50125.928,258706.876,0.01344405100001001
"[0, 0, 2, 0, 2]",[],14904.0,57683.0,0.003038333999999269
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999122
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951939999999766
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765567000000363
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.001246217999999943
"[1, 1, 1, 1, 1]",[],26955.0,89006.938,0.00731044849999706
"[2, 2, 0, 2, 0]",[],50102.928,268163.876,0.01344070300001001
"[0, 0, 2, 0, 2]",[],28984.0,112345.0,0.00539532599999713
"[1, 0, 0, 0, 0]",[],3633.928,3633.928,0.0009595370999999121
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2867.0,2867.0,0.0006052379999999737
"[0, 0, 0, 1, 0]",[],6392.01,6392.01,0.00168660070000004
"[0, 0, 0, 0, 1]",[],5904.0,5904.0,0.0011357339999999109
"[1, 1, 1, 1, 1]",[],31314.0,83243.938,0.008040312499997154
"[2, 2, 0, 2, 0]",[],49431.0,161783.876,0.013328545000010053
"[0, 0, 2, 0, 2]",[],27459.0,103528.0,0.005139203999997383
"[1, 0, 0, 0, 0]",[],3632.928,3632.928,0.0009595370999999122
"[0, 1, 0, 0, 0]",[],16176.0,16176.0,0.004269234699998776
"[0, 0, 1, 0, 0]",[],2808.0,2808.0,0.0005951939999999766
"[0, 0, 0, 1, 0]",[],6335.01,6335.01,0.0016765567000000363
"[0, 0, 0, 0, 1]",[],6568.0,6568.0,0.001246217999999943
"[1, 1, 1, 1, 1]",[],26915.0,88802.938,0.00730375249999707
"[2, 2, 0, 2, 0]",[],49419.0,254128.87600000002,0.013325197000009505
